product_id,member,date
204,bfa,2020-11-28 10:33:00
152,fyd,2020-11-28 10:36:00
186,xae,2020-11-28 10:57:00
170,mzr,2020-11-28 10:15:00
50,dsl,2020-11-28 10:27:00
220,kae,2020-11-28 10:51:00
228,gzy,2020-11-28 10:05:00
200,pyi,2020-11-28 10:01:00
126,ozl,2020-11-28 10:58:00
232,dwv,2020-11-28 10:24:00
36,lwo,2020-11-28 10:18:00
144,tyo,2020-11-28 10:21:00
122,upo,2020-11-28 10:53:00
142,aio,2020-11-28 10:01:00
18,akt,2020-11-28 10:46:00
190,bfu,2020-11-28 10:19:00
84,yio,2020-11-28 10:11:00
28,fcu,2020-11-28 10:51:00
128,bup,2020-11-28 10:35:00
172,ghs,2020-11-28 10:16:00
210,ipt,2020-11-28 10:07:00
72,ogd,2020-11-28 10:01:00
22,rzw,2020-11-28 10:27:00
52,mws,2020-11-28 10:21:00
160,smh,2020-11-28 10:42:00
210,ghd,2020-11-28 10:46:00
28,kal,2020-11-28 10:51:00
234,xpt,2020-11-28 10:24:00
228,odz,2020-11-28 10:13:00
46,ect,2020-11-28 10:37:00
2,nsq,2020-11-28 10:43:00
14,cwu,2020-11-28 10:34:00
238,drf,2020-11-28 10:20:00
182,wpt,2020-11-28 10:13:00
218,etw,2020-11-28 10:28:00
100,pnf,2020-11-28 10:02:00
192,otd,2020-11-28 10:11:00
108,hle,2020-11-28 10:53:00
182,jxb,2020-11-28 10:07:00
52,ofk,2020-11-28 10:47:00
174,pvq,2020-11-28 10:23:00
144,hji,2020-11-28 10:54:00
122,azy,2020-11-28 10:06:00
72,gks,2020-11-28 10:38:00
30,grd,2020-11-28 10:48:00
122,qey,2020-11-28 10:53:00
4,szi,2020-11-28 10:30:00
158,ova,2020-11-28 10:01:00
226,rwk,2020-11-28 10:43:00
40,kfj,2020-11-28 10:34:00
222,hqf,2020-11-28 10:14:00
74,rjb,2020-11-28 10:47:00
184,pug,2020-11-28 10:17:00
30,wjo,2020-11-28 10:24:00
120,ego,2020-11-28 10:24:00
132,hyg,2020-11-28 10:09:00
232,ykq,2020-11-28 10:17:00
62,gzi,2020-11-28 10:08:00
184,zxg,2020-11-28 10:08:00
12,wtd,2020-11-28 10:40:00
52,uiv,2020-11-28 10:32:00
184,nor,2020-11-28 10:34:00
96,bds,2020-11-28 10:54:00
222,ekd,2020-11-28 10:00:00
158,efv,2020-11-28 10:11:00
84,ymt,2020-11-28 10:35:00
48,liy,2020-11-28 10:35:00
200,jhp,2020-11-28 10:34:00
206,pxg,2020-11-28 10:56:00
208,mdz,2020-11-28 10:55:00
228,kci,2020-11-28 10:05:00
132,mcg,2020-11-28 10:19:00
208,lbq,2020-11-28 10:52:00
88,yfc,2020-11-28 10:03:00
160,mby,2020-11-28 10:57:00
236,rmj,2020-11-28 10:49:00
208,yil,2020-11-28 10:48:00
10,otd,2020-11-28 10:24:00
120,mtu,2020-11-28 10:01:00
112,wqg,2020-11-28 10:40:00
170,bif,2020-11-28 10:13:00
138,bow,2020-11-28 10:41:00
136,yrv,2020-11-28 10:19:00
160,bci,2020-11-28 10:56:00
4,upv,2020-11-28 10:46:00
36,xes,2020-11-28 10:03:00
40,vxc,2020-11-28 10:10:00
56,ujb,2020-11-28 10:59:00
202,rnj,2020-11-28 10:14:00
114,npv,2020-11-28 10:26:00
82,rtg,2020-11-28 10:43:00
102,xqt,2020-11-28 10:48:00
90,alx,2020-11-28 10:48:00
96,dzp,2020-11-28 10:47:00
236,ntl,2020-11-28 10:22:00
232,gzk,2020-11-28 10:37:00
168,kvu,2020-11-28 10:29:00
176,hek,2020-11-28 10:58:00
46,atg,2020-11-28 10:26:00
62,uwj,2020-11-28 10:19:00
18,peg,2020-11-28 10:59:00
238,rfu,2020-11-28 11:12:00
98,iyw,2020-11-28 11:40:00
42,fqw,2020-11-28 11:02:00
76,lpf,2020-11-28 11:26:00
226,rlm,2020-11-28 11:12:00
124,vja,2020-11-28 11:40:00
182,tvg,2020-11-28 11:52:00
136,bmr,2020-11-28 11:58:00
16,gty,2020-11-28 11:16:00
142,hwx,2020-11-28 11:24:00
76,xfw,2020-11-28 11:46:00
66,ybq,2020-11-28 11:56:00
164,lit,2020-11-28 11:12:00
44,ben,2020-11-28 11:06:00
122,czb,2020-11-28 11:30:00
234,ypb,2020-11-28 11:02:00
98,dpj,2020-11-28 11:06:00
104,lnx,2020-11-28 11:32:00
172,gun,2020-11-28 11:42:00
112,nyf,2020-11-28 11:07:00
108,tvn,2020-11-28 11:10:00
146,qyz,2020-11-28 11:32:00
54,kzi,2020-11-28 11:58:00
88,gxi,2020-11-28 11:47:00
174,lnj,2020-11-28 11:26:00
84,tgr,2020-11-28 11:55:00
190,wju,2020-11-28 11:15:00
174,grp,2020-11-28 11:37:00
42,zxi,2020-11-28 11:46:00
18,qda,2020-11-28 11:53:00
108,qkd,2020-11-28 11:57:00
186,rvm,2020-11-28 11:23:00
132,ciq,2020-11-28 11:10:00
78,hsv,2020-11-28 11:38:00
224,egv,2020-11-28 11:56:00
220,vxi,2020-11-28 11:30:00
238,ryt,2020-11-28 11:49:00
202,izk,2020-11-28 11:10:00
18,dpk,2020-11-28 11:07:00
168,lag,2020-11-28 11:31:00
24,ois,2020-11-28 11:40:00
194,hpa,2020-11-28 11:28:00
102,mfr,2020-11-28 11:50:00
70,ldg,2020-11-28 11:47:00
4,ezl,2020-11-28 11:22:00
14,fhj,2020-11-28 11:57:00
152,pqn,2020-11-28 11:34:00
184,rqj,2020-11-28 11:37:00
38,ylx,2020-11-28 11:18:00
154,ltf,2020-11-28 11:48:00
124,zyq,2020-11-28 11:14:00
206,ajt,2020-11-28 11:56:00
148,esq,2020-11-28 11:22:00
206,kxh,2020-11-28 11:51:00
6,sdg,2020-11-28 11:27:00
106,eqt,2020-11-28 11:50:00
202,yjp,2020-11-28 11:36:00
126,zvc,2020-11-28 11:17:00
130,afw,2020-11-28 11:58:00
16,csa,2020-11-28 11:52:00
70,dwq,2020-11-28 11:46:00
210,vmi,2020-11-28 11:10:00
40,jli,2020-11-28 11:49:00
224,iag,2020-11-28 11:21:00
20,rey,2020-11-28 11:52:00
172,ngv,2020-11-28 11:49:00
174,epk,2020-11-28 11:48:00
238,kcj,2020-11-28 11:28:00
218,ron,2020-11-28 11:40:00
182,frl,2020-11-28 11:36:00
78,got,2020-11-28 11:46:00
110,ucv,2020-11-28 11:30:00
92,sia,2020-11-28 11:12:00
208,blt,2020-11-28 11:33:00
10,uxt,2020-11-28 11:34:00
42,lpi,2020-11-28 11:37:00
152,wlx,2020-11-28 11:04:00
10,blg,2020-11-28 11:32:00
212,egl,2020-11-28 11:30:00
90,hbi,2020-11-28 11:17:00
72,fgr,2020-11-28 11:34:00
222,oug,2020-11-28 11:11:00
240,szu,2020-11-28 11:08:00
154,cqu,2020-11-28 11:51:00
98,lbf,2020-11-28 11:53:00
54,ebz,2020-11-28 11:57:00
34,xtv,2020-11-28 11:03:00
162,cmy,2020-11-28 11:42:00
224,byh,2020-11-28 11:06:00
54,soh,2020-11-28 11:09:00
200,lwx,2020-11-28 11:24:00
40,zlp,2020-11-28 11:25:00
188,dtm,2020-11-28 11:12:00
152,duq,2020-11-28 11:22:00
12,njf,2020-11-28 11:37:00
184,tdw,2020-11-28 11:14:00
140,twx,2020-11-28 11:45:00
80,grs,2020-11-28 11:03:00
104,svc,2020-11-28 11:24:00
60,kxm,2020-11-28 11:24:00
218,xls,2020-11-28 11:36:00
186,dkm,2020-11-28 12:44:00
148,hbz,2020-11-28 12:44:00
206,ksc,2020-11-28 12:21:00
188,ybi,2020-11-28 12:20:00
8,rgq,2020-11-28 12:34:00
28,wxz,2020-11-28 12:48:00
178,nej,2020-11-28 12:01:00
120,twz,2020-11-28 12:26:00
126,ahs,2020-11-28 12:44:00
182,dzf,2020-11-28 12:03:00
188,xfp,2020-11-28 12:46:00
114,rda,2020-11-28 12:03:00
204,gyv,2020-11-28 12:30:00
216,olj,2020-11-28 12:11:00
20,xfb,2020-11-28 12:54:00
42,ntb,2020-11-28 12:59:00
148,wsl,2020-11-28 12:45:00
184,got,2020-11-28 12:15:00
62,zmk,2020-11-28 12:23:00
226,ctx,2020-11-28 12:29:00
100,kxt,2020-11-28 12:48:00
194,vuf,2020-11-28 12:45:00
38,wnz,2020-11-28 12:43:00
20,bek,2020-11-28 12:42:00
50,jxc,2020-11-28 12:42:00
172,vhu,2020-11-28 12:41:00
162,jqf,2020-11-28 12:38:00
144,wdm,2020-11-28 12:33:00
16,sfc,2020-11-28 12:24:00
68,ypl,2020-11-28 12:45:00
68,dqb,2020-11-28 12:32:00
238,riv,2020-11-28 12:45:00
126,ybe,2020-11-28 12:15:00
54,ywp,2020-11-28 12:21:00
110,axe,2020-11-28 12:43:00
176,wym,2020-11-28 12:19:00
18,gbq,2020-11-28 12:17:00
60,kng,2020-11-28 12:09:00
200,nil,2020-11-28 12:40:00
242,ace,2020-11-28 12:05:00
158,fan,2020-11-28 12:22:00
64,lqd,2020-11-28 12:20:00
182,pal,2020-11-28 12:19:00
226,vrd,2020-11-28 12:59:00
192,dbc,2020-11-28 12:08:00
12,iel,2020-11-28 12:37:00
198,srg,2020-11-28 12:26:00
160,iwa,2020-11-28 12:53:00
178,rmp,2020-11-28 12:58:00
114,new,2020-11-28 12:22:00
106,mor,2020-11-28 12:25:00
186,sri,2020-11-28 12:22:00
158,ypa,2020-11-28 12:19:00
70,stw,2020-11-28 12:13:00
158,ijz,2020-11-28 12:06:00
138,ziu,2020-11-28 12:58:00
148,smd,2020-11-28 12:59:00
212,xql,2020-11-28 12:01:00
234,dlf,2020-11-28 12:06:00
226,pjd,2020-11-28 12:25:00
68,cme,2020-11-28 12:35:00
50,wuh,2020-11-28 12:23:00
194,ruq,2020-11-28 12:47:00
118,xey,2020-11-28 12:51:00
78,rbc,2020-11-28 12:07:00
164,heq,2020-11-28 12:24:00
240,wdl,2020-11-28 12:06:00
154,xrw,2020-11-28 12:46:00
148,tbp,2020-11-28 12:30:00
106,lah,2020-11-28 12:02:00
10,tir,2020-11-28 12:08:00
46,thb,2020-11-28 12:47:00
222,vct,2020-11-28 12:26:00
216,agq,2020-11-28 12:46:00
20,hsf,2020-11-28 12:40:00
88,zrq,2020-11-28 12:21:00
4,utg,2020-11-28 12:17:00
134,njd,2020-11-28 12:50:00
28,fpi,2020-11-28 12:09:00
20,eji,2020-11-28 12:42:00
60,rux,2020-11-28 12:50:00
50,ekp,2020-11-28 12:26:00
68,emj,2020-11-28 12:12:00
230,idw,2020-11-28 12:27:00
26,trl,2020-11-28 12:48:00
202,jyh,2020-11-28 12:27:00
164,vzh,2020-11-28 12:21:00
122,ovh,2020-11-28 12:25:00
136,ira,2020-11-28 12:09:00
148,apf,2020-11-28 12:51:00
18,gar,2020-11-28 12:12:00
74,tyf,2020-11-28 12:47:00
76,ehm,2020-11-28 12:05:00
82,bzy,2020-11-28 12:55:00
140,ges,2020-11-28 12:56:00
142,unh,2020-11-28 12:20:00
240,cbj,2020-11-28 12:51:00
90,afl,2020-11-28 12:46:00
178,lgh,2020-11-28 12:02:00
116,ebp,2020-11-28 12:55:00
60,tnm,2020-11-28 12:11:00
166,tuy,2020-11-28 13:41:00
162,uke,2020-11-28 13:55:00
156,arq,2020-11-28 13:55:00
114,clx,2020-11-28 13:28:00
150,pqg,2020-11-28 13:52:00
106,ghu,2020-11-28 13:30:00
112,esg,2020-11-28 13:14:00
92,lvq,2020-11-28 13:58:00
162,rua,2020-11-28 13:35:00
84,jko,2020-11-28 13:29:00
224,zjc,2020-11-28 13:34:00
230,bmk,2020-11-28 13:55:00
206,kbh,2020-11-28 13:04:00
184,imw,2020-11-28 13:33:00
234,yqu,2020-11-28 13:29:00
108,lis,2020-11-28 13:28:00
50,xue,2020-11-28 13:38:00
94,hva,2020-11-28 13:16:00
208,gun,2020-11-28 13:30:00
228,jon,2020-11-28 13:13:00
226,jlg,2020-11-28 13:45:00
46,cfi,2020-11-28 13:02:00
58,xdv,2020-11-28 13:27:00
120,rwa,2020-11-28 13:12:00
222,ijw,2020-11-28 13:14:00
144,ixp,2020-11-28 13:38:00
156,lim,2020-11-28 13:55:00
116,pew,2020-11-28 13:18:00
122,ghl,2020-11-28 13:57:00
84,uhe,2020-11-28 13:44:00
40,dfn,2020-11-28 13:57:00
32,xib,2020-11-28 13:35:00
166,hye,2020-11-28 13:50:00
58,vrg,2020-11-28 13:17:00
56,mvj,2020-11-28 13:48:00
242,mvn,2020-11-28 13:22:00
70,ghs,2020-11-28 13:34:00
34,ngw,2020-11-28 13:36:00
116,qhc,2020-11-28 13:08:00
116,mvg,2020-11-28 13:40:00
112,cox,2020-11-28 13:51:00
146,mlw,2020-11-28 13:43:00
24,unh,2020-11-28 13:45:00
144,nxg,2020-11-28 13:37:00
24,hie,2020-11-28 13:26:00
130,neq,2020-11-28 13:58:00
110,ach,2020-11-28 13:24:00
202,ruy,2020-11-28 13:42:00
142,erv,2020-11-28 13:08:00
14,uzh,2020-11-28 13:46:00
154,vsr,2020-11-28 13:28:00
36,kaf,2020-11-28 13:56:00
102,xbd,2020-11-28 13:12:00
86,map,2020-11-28 13:28:00
82,oja,2020-11-28 13:26:00
154,mhj,2020-11-28 13:42:00
86,ptj,2020-11-28 13:22:00
206,dxz,2020-11-28 13:09:00
96,jrd,2020-11-28 13:20:00
64,xub,2020-11-28 13:43:00
116,nyh,2020-11-28 13:37:00
84,wdi,2020-11-28 13:08:00
178,osu,2020-11-28 13:23:00
74,pgt,2020-11-28 13:17:00
96,vtz,2020-11-28 13:51:00
62,gyb,2020-11-28 13:31:00
234,rxp,2020-11-28 13:11:00
206,qzd,2020-11-28 13:02:00
42,edy,2020-11-28 13:45:00
242,sdb,2020-11-28 13:09:00
30,kph,2020-11-28 13:59:00
104,kar,2020-11-28 13:09:00
150,nuo,2020-11-28 13:41:00
114,bfl,2020-11-28 13:30:00
240,ego,2020-11-28 13:51:00
70,lgt,2020-11-28 13:18:00
62,rqc,2020-11-28 13:50:00
142,fkn,2020-11-28 13:34:00
168,vot,2020-11-28 13:14:00
18,jmx,2020-11-28 13:10:00
104,akg,2020-11-28 13:45:00
228,pxj,2020-11-28 13:10:00
184,cdl,2020-11-28 13:10:00
238,lbr,2020-11-28 13:57:00
70,oev,2020-11-28 13:43:00
184,lzx,2020-11-28 13:24:00
118,mou,2020-11-28 13:25:00
20,zwa,2020-11-28 13:43:00
44,wfe,2020-11-28 13:48:00
156,qxf,2020-11-28 13:31:00
76,xqa,2020-11-28 13:23:00
150,peq,2020-11-28 13:14:00
84,hpn,2020-11-28 13:36:00
18,frb,2020-11-28 13:40:00
212,lwj,2020-11-28 13:39:00
134,qfu,2020-11-28 13:14:00
190,edf,2020-11-28 13:44:00
162,ywd,2020-11-28 13:24:00
16,dye,2020-11-28 13:16:00
22,sfj,2020-11-28 13:15:00
6,blm,2020-11-28 13:11:00
146,nui,2020-11-28 14:44:00
164,wmq,2020-11-28 14:49:00
78,mql,2020-11-28 14:49:00
180,ojf,2020-11-28 14:49:00
84,psz,2020-11-28 14:23:00
102,lix,2020-11-28 14:56:00
204,wvt,2020-11-28 14:58:00
136,wns,2020-11-28 14:23:00
96,wio,2020-11-28 14:22:00
90,mws,2020-11-28 14:52:00
228,gvr,2020-11-28 14:07:00
12,tix,2020-11-28 14:49:00
82,ihy,2020-11-28 14:27:00
210,nzd,2020-11-28 14:32:00
158,bmn,2020-11-28 14:13:00
202,tpb,2020-11-28 14:10:00
6,nqj,2020-11-28 14:25:00
32,rsa,2020-11-28 14:55:00
72,scg,2020-11-28 14:21:00
74,rzx,2020-11-28 14:53:00
124,lax,2020-11-28 14:42:00
28,hwl,2020-11-28 14:10:00
104,jds,2020-11-28 14:56:00
188,ovb,2020-11-28 14:44:00
88,yqe,2020-11-28 14:07:00
192,rlk,2020-11-28 14:57:00
220,mis,2020-11-28 14:25:00
140,utk,2020-11-28 14:46:00
226,hif,2020-11-28 14:53:00
234,tsv,2020-11-28 14:42:00
38,mun,2020-11-28 14:33:00
104,leh,2020-11-28 14:41:00
150,ayw,2020-11-28 14:11:00
20,lsq,2020-11-28 14:00:00
218,sbi,2020-11-28 14:14:00
32,ima,2020-11-28 14:47:00
208,bhc,2020-11-28 14:51:00
88,ojg,2020-11-28 14:38:00
120,oes,2020-11-28 14:54:00
166,yab,2020-11-28 14:44:00
176,bgt,2020-11-28 14:46:00
84,nux,2020-11-28 14:37:00
208,sxv,2020-11-28 14:22:00
242,bkf,2020-11-28 14:12:00
208,gsc,2020-11-28 14:58:00
206,lkq,2020-11-28 14:30:00
132,yua,2020-11-28 14:24:00
118,mnl,2020-11-28 14:18:00
30,vfy,2020-11-28 14:02:00
198,rfk,2020-11-28 14:55:00
166,rws,2020-11-28 14:14:00
210,yzi,2020-11-28 14:05:00
80,sdh,2020-11-28 14:47:00
142,xsa,2020-11-28 14:56:00
114,pso,2020-11-28 14:55:00
86,nhb,2020-11-28 14:26:00
132,snh,2020-11-28 14:11:00
196,ohk,2020-11-28 14:13:00
234,wco,2020-11-28 14:24:00
94,evm,2020-11-28 14:20:00
212,bri,2020-11-28 14:42:00
78,nhj,2020-11-28 14:34:00
90,wac,2020-11-28 14:37:00
26,ryt,2020-11-28 14:59:00
54,nqg,2020-11-28 14:04:00
50,jnv,2020-11-28 14:38:00
210,rta,2020-11-28 14:45:00
18,tud,2020-11-28 14:50:00
22,yfz,2020-11-28 14:45:00
228,qdn,2020-11-28 14:42:00
180,fge,2020-11-28 14:51:00
186,xyp,2020-11-28 14:59:00
164,eur,2020-11-28 14:38:00
116,zrp,2020-11-28 14:11:00
180,rfp,2020-11-28 14:52:00
146,xqa,2020-11-28 14:05:00
220,ulq,2020-11-28 14:33:00
42,bek,2020-11-28 14:24:00
176,dja,2020-11-28 14:17:00
218,fme,2020-11-28 14:42:00
198,qoe,2020-11-28 14:38:00
128,zms,2020-11-28 14:34:00
140,vou,2020-11-28 14:01:00
136,ezq,2020-11-28 14:48:00
218,jnq,2020-11-28 14:53:00
174,nol,2020-11-28 14:52:00
168,vbn,2020-11-28 14:50:00
104,zma,2020-11-28 14:15:00
60,eol,2020-11-28 14:54:00
204,wer,2020-11-28 14:43:00
172,hbx,2020-11-28 14:08:00
98,std,2020-11-28 14:08:00
240,lrc,2020-11-28 14:55:00
78,fdx,2020-11-28 14:00:00
64,fdo,2020-11-28 14:09:00
